"user_id","date","price","item_name"
5153897,2015-06-15,10800,"item9"
5153897,2015-06-15,10800,"item10"
5153897,2015-06-15,2880,"item17"
5153921,2015-06-29,3600,"item8"
5153925,2015-06-23,4320,"item9"
5153925,2015-06-23,2880,"item17"
5153936,2015-06-19,5760,"item17"
5153937,2015-06-22,6480,"item10"
5153971,2015-06-03,2160,"item10"
5153971,2015-06-03,2700,"item15"
5153974,2015-06-17,7200,"item5"
5153974,2015-06-17,2160,"item6"
5153976,2015-06-26,2160,"item9"
5153976,2015-06-26,2160,"item10"
5153987,2015-06-09,7200,"item5"
5153987,2015-06-09,2160,"item10"
5153987,2015-06-09,2160,"item9"
5153987,2015-06-09,3600,"item18"
5154006,2015-06-23,4320,"item10"
5154006,2015-06-01,3600,"item22"
5154006,2015-06-23,4320,"item9"
5154013,2015-06-12,2160,"item10"
5154013,2015-06-12,2160,"item9"
5154045,2015-06-23,2160,"item10"
5154045,2015-06-23,2160,"item9"
5154051,2015-06-15,3600,"item22"
5154052,2015-06-11,4320,"item9"
5154052,2015-06-11,5760,"item17"
5154052,2015-06-11,2160,"item10"
5154059,2015-06-12,4320,"item16"
5154064,2015-06-23,2160,"item10"
5154064,2015-06-23,2160,"item9"
5154067,2015-06-08,2160,"item10"
5154067,2015-06-08,2880,"item17"
5154067,2015-06-08,2160,"item9"
5154079,2015-06-01,3600,"item22"
5154080,2015-06-05,2160,"item10"
5154080,2015-06-05,2160,"item9"
5154094,2015-06-04,3600,"item22"
5154095,2015-06-22,2160,"item10"
5154095,2015-06-22,2160,"item9"
5154104,2015-06-17,4320,"item16"
5154104,2015-06-17,2880,"item17"
5154104,2015-06-17,2160,"item10"
5154104,2015-06-17,2160,"item9"
5154125,2015-06-10,4320,"item10"
5154131,2015-06-01,3600,"item22"
5154132,2015-06-01,3600,"item22"
5154134,2015-06-01,3600,"item22"
5154135,2015-06-01,3600,"item22"
5154136,2015-06-01,4320,"item16"
5154136,2015-06-01,3600,"item22"
5154137,2015-06-01,3600,"item22"
5154138,2015-06-01,3600,"item22"
5154139,2015-06-01,3600,"item22"
5154140,2015-06-08,4320,"item10"
5154140,2015-06-08,4320,"item9"
5154140,2015-06-08,2880,"item7"
5154140,2015-06-01,3600,"item22"
5154141,2015-06-01,3600,"item22"
5154142,2015-06-01,3600,"item22"
5154143,2015-06-01,3600,"item22"
5154144,2015-06-01,3600,"item22"
5154145,2015-06-01,3600,"item22"
5154146,2015-06-02,3600,"item22"
5154147,2015-06-02,3600,"item22"
5154148,2015-06-02,3600,"item22"
5154149,2015-06-02,3600,"item22"
5154150,2015-06-02,3600,"item22"
5154151,2015-06-02,3600,"item22"
5154152,2015-06-04,3600,"item22"
5154153,2015-06-02,3600,"item22"
5154154,2015-06-02,3600,"item22"
5154155,2015-06-02,3600,"item22"
5154156,2015-06-02,3600,"item22"
5154157,2015-06-02,3600,"item22"
5154158,2015-06-02,3600,"item22"
5154159,2015-06-02,3600,"item22"
5154160,2015-06-03,3600,"item22"
5154161,2015-06-03,3600,"item22"
5154162,2015-06-03,3600,"item22"
5154163,2015-06-03,3600,"item22"
5154164,2015-06-08,3600,"item22"
5154165,2015-06-03,3600,"item22"
5154166,2015-06-03,3600,"item22"
5154167,2015-06-04,3600,"item22"
5154168,2015-06-04,3600,"item22"
5154169,2015-06-04,3600,"item22"
5154170,2015-06-04,3600,"item22"
5154171,2015-06-04,3600,"item22"
5154172,2015-06-05,3600,"item22"
5154173,2015-06-05,3600,"item22"
5154174,2015-06-05,3600,"item22"
5154175,2015-06-08,3600,"item22"
5154176,2015-06-08,3600,"item22"
5154177,2015-06-08,3600,"item22"
5154178,2015-06-08,3600,"item22"
5154179,2015-06-09,1800,"item15"
5154179,2015-06-09,3600,"item22"
5154180,2015-06-09,3600,"item22"
5154181,2015-06-09,3600,"item22"
5154182,2015-06-17,3600,"item22"
5154184,2015-06-09,3600,"item22"
5154185,2015-06-09,3600,"item22"
5154186,2015-06-09,3600,"item22"
5154187,2015-06-09,3600,"item22"
5154188,2015-06-09,3600,"item22"
5154189,2015-06-09,3600,"item22"
5154190,2015-06-09,3600,"item22"
5154191,2015-06-09,3600,"item22"
5154192,2015-06-09,3600,"item22"
5154193,2015-06-09,3600,"item22"
5154194,2015-06-09,3600,"item22"
5154195,2015-06-09,3600,"item22"
5154196,2015-06-09,4320,"item16"
5154196,2015-06-09,3600,"item22"
5154197,2015-06-09,3600,"item22"
5154198,2015-06-09,3600,"item22"
5154199,2015-06-17,3600,"item22"
5154200,2015-06-09,3600,"item22"
5154201,2015-06-09,4320,"item16"
5154201,2015-06-09,3600,"item22"
5154202,2015-06-09,3600,"item22"
5154203,2015-06-09,3600,"item22"
5154204,2015-06-09,3600,"item22"
5154205,2015-06-09,3600,"item22"
5154206,2015-06-09,4320,"item16"
5154206,2015-06-09,3600,"item22"
5154207,2015-06-09,3600,"item22"
5154208,2015-06-09,3600,"item22"
5154209,2015-06-09,3600,"item22"
5154210,2015-06-09,3600,"item22"
5154211,2015-06-09,3600,"item22"
5154212,2015-06-09,3600,"item22"
5154213,2015-06-09,3600,"item22"
5154214,2015-06-09,3600,"item22"
5154215,2015-06-09,3600,"item22"
5154216,2015-06-09,3600,"item22"
5154217,2015-06-09,3600,"item22"
5154218,2015-06-09,3600,"item22"
5154219,2015-06-09,3600,"item22"
5154220,2015-06-09,3600,"item22"
5154221,2015-06-09,3600,"item22"
5154222,2015-06-09,3600,"item22"
5154223,2015-06-09,4320,"item16"
5154223,2015-06-09,3600,"item22"
5154224,2015-06-09,3600,"item22"
5154225,2015-06-09,3600,"item22"
5154226,2015-06-09,3600,"item22"
5154227,2015-06-15,3600,"item22"
5154228,2015-06-09,3600,"item22"
5154229,2015-06-09,3600,"item22"
5154230,2015-06-09,4320,"item16"
5154230,2015-06-09,3600,"item22"
5154231,2015-06-10,3600,"item22"
5154232,2015-06-10,3600,"item22"
5154233,2015-06-10,3600,"item22"
5154234,2015-06-10,3600,"item22"
5154235,2015-06-10,3600,"item22"
5154236,2015-06-10,3600,"item22"
5154237,2015-06-10,3600,"item22"
5154237,2015-06-10,4320,"item16"
5154238,2015-06-10,3600,"item22"
5154239,2015-06-10,3600,"item22"
5154240,2015-06-10,3600,"item22"
5154241,2015-06-10,3600,"item22"
5154242,2015-06-10,3600,"item22"
5154243,2015-06-10,3600,"item22"
5154244,2015-06-17,5760,"item17"
5154244,2015-06-10,3600,"item22"
5154245,2015-06-10,3600,"item22"
5154246,2015-06-10,3600,"item22"
5154247,2015-06-10,3600,"item22"
5154248,2015-06-10,3600,"item22"
5154249,2015-06-10,3600,"item22"
5154251,2015-06-10,3600,"item22"
5154252,2015-06-10,3600,"item22"
5154253,2015-06-10,3600,"item22"
5154254,2015-06-10,3600,"item22"
5154254,2015-06-10,4320,"item16"
5154255,2015-06-10,3600,"item22"
5154256,2015-06-10,3600,"item22"
5154257,2015-06-10,3600,"item22"
5154258,2015-06-10,3600,"item22"
5154259,2015-06-10,3600,"item22"
5154260,2015-06-10,3600,"item22"
5154261,2015-06-10,3600,"item22"
5154262,2015-06-10,3600,"item22"
5154263,2015-06-10,3600,"item22"
5154264,2015-06-10,4320,"item16"
5154264,2015-06-10,3600,"item22"
5154265,2015-06-10,3600,"item22"
5154266,2015-06-10,3600,"item22"
5154267,2015-06-10,3600,"item22"
5154268,2015-06-10,3600,"item22"
5154269,2015-06-15,3600,"item22"
5154270,2015-06-10,3600,"item22"
5154271,2015-06-10,3600,"item22"
5154272,2015-06-10,3600,"item22"
5154273,2015-06-10,3600,"item22"
5154274,2015-06-10,3600,"item22"
5154275,2015-06-10,3600,"item22"
5154276,2015-06-10,3600,"item22"
5154277,2015-06-10,3600,"item22"
5154278,2015-06-10,3600,"item22"
5154279,2015-06-10,3600,"item22"
5154280,2015-06-10,3600,"item22"
5154281,2015-06-10,3600,"item22"
5154282,2015-06-10,3600,"item22"
5154282,2015-06-10,3600,"item16"
5154283,2015-06-10,3600,"item22"
5154284,2015-06-10,3600,"item22"
5154285,2015-06-10,3600,"item22"
5154286,2015-06-10,3600,"item22"
5154287,2015-06-10,3600,"item22"
5154288,2015-06-10,7200,"item16"
5154288,2015-06-10,3600,"item22"
5154289,2015-06-10,3600,"item22"
5154290,2015-06-10,3600,"item22"
5154291,2015-06-10,3600,"item22"
5154292,2015-06-10,3600,"item22"
5154293,2015-06-10,3600,"item22"
5154294,2015-06-10,3600,"item22"
5154295,2015-06-10,3600,"item22"
5154296,2015-06-10,3600,"item22"
5154297,2015-06-10,3600,"item22"
5154298,2015-06-10,3600,"item22"
5154299,2015-06-10,3600,"item22"
5154300,2015-06-15,3600,"item22"
5154301,2015-06-10,3600,"item22"
5154302,2015-06-10,3600,"item22"
5154303,2015-06-10,3600,"item22"
5154304,2015-06-10,3600,"item22"
5154305,2015-06-10,3600,"item22"
5154306,2015-06-10,3600,"item22"
5154307,2015-06-10,3600,"item22"
5154308,2015-06-11,4320,"item16"
5154308,2015-06-11,3600,"item22"
5154309,2015-06-11,3600,"item22"
5154310,2015-06-11,3600,"item22"
5154311,2015-06-11,3600,"item22"
5154312,2015-06-11,3600,"item22"
5154313,2015-06-11,3600,"item22"
5154314,2015-06-15,3600,"item22"
5154315,2015-06-11,3600,"item22"
5154316,2015-06-11,3600,"item22"
5154317,2015-06-11,3600,"item22"
5154318,2015-06-11,3600,"item22"
5154319,2015-06-11,3600,"item22"
5154320,2015-06-11,3600,"item22"
5154321,2015-06-11,3600,"item22"
5154322,2015-06-11,3600,"item22"
5154323,2015-06-11,3600,"item22"
5154325,2015-06-11,3600,"item22"
5154326,2015-06-11,3600,"item22"
5154327,2015-06-11,3600,"item22"
5154328,2015-06-15,3600,"item22"
5154329,2015-06-11,3600,"item22"
5154330,2015-06-11,3600,"item22"
5154331,2015-06-11,3600,"item22"
5154332,2015-06-12,3600,"item22"
5154333,2015-06-12,3600,"item22"
5154334,2015-06-16,3600,"item22"
5154335,2015-06-12,3600,"item22"
5154336,2015-06-12,4320,"item16"
5154336,2015-06-12,3600,"item22"
5154337,2015-06-12,3600,"item22"
5154338,2015-06-12,3600,"item22"
5154339,2015-06-12,3600,"item22"
5154340,2015-06-12,3600,"item22"
5154341,2015-06-12,3600,"item22"
5154342,2015-06-12,3600,"item22"
5154343,2015-06-12,3600,"item22"
5154344,2015-06-12,3600,"item22"
5154345,2015-06-12,3600,"item22"
5154346,2015-06-12,3600,"item22"
5154347,2015-06-15,3600,"item22"
5154348,2015-06-15,3600,"item22"
5154349,2015-06-15,3600,"item22"
5154350,2015-06-15,3600,"item22"
5154351,2015-06-15,3600,"item22"
5154352,2015-06-15,3600,"item22"
5154353,2015-06-16,3600,"item22"
5154354,2015-06-16,3600,"item22"
5154355,2015-06-16,3600,"item22"
5154356,2015-06-16,3600,"item22"
5154357,2015-06-16,3600,"item22"
5154358,2015-06-16,3600,"item22"
5154359,2015-06-16,3600,"item22"
5154360,2015-06-16,3600,"item22"
5154361,2015-06-16,3600,"item22"
5154362,2015-06-16,3600,"item22"
5154363,2015-06-16,3600,"item22"
5154364,2015-06-16,3600,"item22"
5154364,2015-06-22,2160,"item9"
5154364,2015-06-22,2160,"item10"
5154365,2015-06-16,4320,"item16"
5154365,2015-06-16,3600,"item22"
5154366,2015-06-16,3600,"item22"
5154367,2015-06-16,4320,"item16"
5154367,2015-06-16,3600,"item22"
5154368,2015-06-16,3600,"item22"
5154369,2015-06-17,3600,"item22"
5154370,2015-06-16,3600,"item22"
5154371,2015-06-16,3600,"item22"
5154372,2015-06-16,3600,"item22"
5154373,2015-06-16,3600,"item22"
5154373,2015-06-16,4320,"item16"
5154374,2015-06-16,3600,"item22"
5154375,2015-06-16,3600,"item22"
5154375,2015-06-16,4320,"item16"
5154376,2015-06-23,2160,"item10"
5154376,2015-06-23,2160,"item9"
5154376,2015-06-16,3600,"item22"
5154376,2015-06-23,2880,"item17"
5154377,2015-06-16,3600,"item22"
5154378,2015-06-24,4320,"item9"
5154378,2015-06-24,4320,"item16"
5154378,2015-06-24,4320,"item10"
5154378,2015-06-24,3600,"item8"
5154378,2015-06-16,3600,"item22"
5154379,2015-06-16,3600,"item22"
5154379,2015-06-16,4320,"item16"
5154380,2015-06-29,2880,"item17"
5154380,2015-06-16,3600,"item22"
5154380,2015-06-29,2160,"item10"
5154380,2015-06-29,2160,"item9"
5154381,2015-06-16,3600,"item22"
5154382,2015-06-16,3600,"item22"
5154383,2015-06-16,3600,"item22"
5154384,2015-06-16,3600,"item22"
5154385,2015-06-16,3600,"item22"
5154386,2015-06-16,3600,"item22"
5154387,2015-06-16,3600,"item22"
5154388,2015-06-16,3600,"item22"
5154388,2015-06-16,4320,"item16"
5154389,2015-06-16,3600,"item22"
5154390,2015-06-16,3600,"item22"
5154390,2015-06-16,4320,"item16"
5154391,2015-06-16,3600,"item22"
5154391,2015-06-16,4320,"item16"
5154392,2015-06-16,3600,"item22"
5154393,2015-06-16,3600,"item22"
5154394,2015-06-16,3600,"item22"
5154395,2015-06-16,3600,"item22"
5154396,2015-06-16,3600,"item22"
5154397,2015-06-16,3600,"item22"
5154398,2015-06-16,3600,"item22"
5154399,2015-06-16,3600,"item22"
5154400,2015-06-16,3600,"item22"
5154401,2015-06-16,3600,"item22"
5154402,2015-06-16,4320,"item16"
5154402,2015-06-16,3600,"item22"
5154403,2015-06-16,3600,"item22"
5154404,2015-06-16,3600,"item22"
5154405,2015-06-16,3600,"item22"
5154406,2015-06-16,3600,"item22"
5154407,2015-06-16,3600,"item22"
5154408,2015-06-16,3600,"item22"
5154409,2015-06-16,3600,"item22"
5154410,2015-06-16,3600,"item22"
5154411,2015-06-16,3600,"item22"
5154412,2015-06-16,3600,"item22"
5154413,2015-06-16,3600,"item22"
5154414,2015-06-16,3600,"item22"
5154415,2015-06-16,3600,"item22"
5154416,2015-06-16,4320,"item16"
5154416,2015-06-16,3600,"item22"
5154417,2015-06-16,3600,"item22"
5154418,2015-06-16,3600,"item22"
5154418,2015-06-16,3600,"item16"
5154419,2015-06-16,3600,"item22"
5154420,2015-06-16,3600,"item22"
5154421,2015-06-16,3600,"item22"
5154422,2015-06-16,3600,"item16"
5154422,2015-06-16,3600,"item22"
5154423,2015-06-16,3600,"item22"
5154424,2015-06-16,3600,"item22"
5154424,2015-06-16,4320,"item16"
5154425,2015-06-16,3600,"item22"
5154426,2015-06-16,4320,"item16"
5154426,2015-06-16,3600,"item22"
5154427,2015-06-16,3600,"item22"
5154428,2015-06-16,3600,"item22"
5154429,2015-06-16,3600,"item22"
5154430,2015-06-16,3600,"item22"
5154431,2015-06-16,3600,"item22"
5154432,2015-06-16,3600,"item22"
5154433,2015-06-16,3600,"item22"
5154434,2015-06-16,3600,"item22"
5154435,2015-06-16,3600,"item22"
5154436,2015-06-16,3600,"item22"
5154437,2015-06-16,3600,"item22"
5154437,2015-06-16,3600,"item16"
5154438,2015-06-16,3600,"item22"
5154439,2015-06-16,3600,"item22"
5154440,2015-06-16,3600,"item22"
5154441,2015-06-19,3600,"item22"
5154442,2015-06-16,3600,"item22"
5154443,2015-06-16,3600,"item22"
5154444,2015-06-16,3600,"item22"
5154445,2015-06-16,3600,"item22"
5154446,2015-06-16,3600,"item22"
5154447,2015-06-16,3600,"item22"
5154448,2015-06-16,3600,"item22"
5154449,2015-06-16,3600,"item22"
5154449,2015-06-16,4320,"item16"
5154450,2015-06-16,3600,"item22"
5154451,2015-06-16,3600,"item22"
5154452,2015-06-16,3600,"item22"
5154453,2015-06-16,4320,"item16"
5154453,2015-06-16,3600,"item22"
5154454,2015-06-16,3600,"item22"
5154455,2015-06-16,3600,"item22"
5154456,2015-06-16,3600,"item22"
5154456,2015-06-16,4320,"item16"
5154457,2015-06-19,3600,"item22"
5154458,2015-06-17,3600,"item22"
5154459,2015-06-17,3600,"item22"
5154460,2015-06-17,3600,"item22"
5154461,2015-06-17,4320,"item16"
5154461,2015-06-17,3600,"item22"
5154463,2015-06-17,3600,"item22"
5154464,2015-06-17,3600,"item22"
5154464,2015-06-17,4320,"item16"
5154465,2015-06-19,3600,"item22"
5154466,2015-06-17,3600,"item22"
5154467,2015-06-17,3600,"item22"
5154468,2015-06-17,4320,"item16"
5154468,2015-06-17,3600,"item22"
5154469,2015-06-17,3600,"item22"
5154470,2015-06-17,3600,"item22"
5154471,2015-06-17,3600,"item22"
5154472,2015-06-17,3600,"item22"
5154473,2015-06-17,3600,"item22"
5154474,2015-06-23,4320,"item10"
5154474,2015-06-17,3600,"item22"
5154474,2015-06-23,4320,"item9"
5154475,2015-06-17,4320,"item16"
5154475,2015-06-17,3600,"item22"
5154476,2015-06-17,3600,"item22"
5154477,2015-06-17,3600,"item22"
5154478,2015-06-17,3600,"item22"
5154479,2015-06-17,3600,"item22"
5154480,2015-06-17,3600,"item22"
5154481,2015-06-17,3600,"item22"
5154482,2015-06-17,3600,"item22"
5154483,2015-06-17,3600,"item22"
5154484,2015-06-17,3600,"item22"
5154485,2015-06-17,3600,"item22"
5154486,2015-06-17,3600,"item22"
5154487,2015-06-17,3600,"item22"
5154487,2015-06-17,4320,"item16"
5154488,2015-06-19,3600,"item22"
5154489,2015-06-17,3600,"item22"
5154490,2015-06-18,3600,"item14"
5154490,2015-06-18,4320,"item13"
5154490,2015-06-18,3600,"item15"
5154491,2015-06-17,3600,"item22"
5154492,2015-06-17,4320,"item16"
5154492,2015-06-17,3600,"item22"
5154493,2015-06-17,3600,"item22"
5154494,2015-06-17,3600,"item22"
5154496,2015-06-17,3600,"item22"
5154496,2015-06-17,4320,"item16"
5154497,2015-06-17,3600,"item22"
5154498,2015-06-18,3600,"item22"
5154499,2015-06-18,3600,"item22"
5154500,2015-06-18,4320,"item16"
5154500,2015-06-18,3600,"item22"
5154502,2015-06-19,3600,"item22"
5154503,2015-06-18,3600,"item22"
5154504,2015-06-18,4320,"item16"
5154504,2015-06-18,3600,"item22"
5154505,2015-06-18,3600,"item22"
5154506,2015-06-18,3600,"item22"
5154507,2015-06-18,3600,"item22"
5154508,2015-06-18,3600,"item22"
5154509,2015-06-18,3600,"item22"
5154510,2015-06-18,3600,"item22"
5154511,2015-06-18,3600,"item22"
5154512,2015-06-18,3600,"item22"
5154513,2015-06-18,3600,"item22"
5154513,2015-06-18,4320,"item16"
5154514,2015-06-18,3600,"item22"
5154515,2015-06-18,3600,"item22"
5154516,2015-06-18,3600,"item22"
5154517,2015-06-18,3600,"item22"
5154518,2015-06-18,3600,"item22"
5154519,2015-06-18,3600,"item22"
5154520,2015-06-19,3600,"item22"
5154521,2015-06-19,3600,"item22"
5154522,2015-06-19,3600,"item22"
5154523,2015-06-19,3600,"item22"
5154524,2015-06-19,3600,"item22"
5154525,2015-06-19,3600,"item22"
5154526,2015-06-19,3600,"item22"
5154527,2015-06-19,3600,"item22"
5154528,2015-06-19,4320,"item16"
5154528,2015-06-19,3600,"item22"
5154529,2015-06-19,1800,"item15"
5154529,2015-06-19,3600,"item22"
5154530,2015-06-19,3600,"item22"
5154531,2015-06-19,3600,"item22"
5154532,2015-06-19,3600,"item22"
5154533,2015-06-22,3600,"item22"
5154534,2015-06-22,3600,"item22"
5154535,2015-06-22,3600,"item22"
5154536,2015-06-22,3600,"item22"
5154537,2015-06-24,3600,"item22"
5154538,2015-06-22,3600,"item22"
5154539,2015-06-23,4320,"item16"
5154539,2015-06-23,3600,"item22"
5154540,2015-06-22,4320,"item16"
5154540,2015-06-22,3600,"item22"
5154541,2015-06-22,3600,"item22"
5154542,2015-06-22,3600,"item22"
5154543,2015-06-22,3600,"item22"
5154544,2015-06-22,3600,"item22"
5154545,2015-06-22,3600,"item22"
5154545,2015-06-22,4320,"item16"
5154546,2015-06-22,3600,"item16"
5154546,2015-06-22,3600,"item22"
5154547,2015-06-22,3600,"item22"
5154548,2015-06-22,3600,"item22"
5154549,2015-06-23,3600,"item22"
5154550,2015-06-22,3600,"item22"
5154551,2015-06-22,3600,"item22"
5154552,2015-06-22,3600,"item22"
5154553,2015-06-22,3600,"item22"
5154554,2015-06-22,4320,"item16"
5154554,2015-06-22,3600,"item22"
5154555,2015-06-23,3600,"item22"
5154556,2015-06-23,3600,"item22"
5154557,2015-06-23,3600,"item22"
5154559,2015-06-23,3600,"item22"
5154559,2015-06-23,4320,"item16"
5154560,2015-06-23,3600,"item22"
5154561,2015-06-23,3600,"item22"
5154562,2015-06-23,3600,"item22"
5154563,2015-06-23,3600,"item22"
5154564,2015-06-23,3600,"item22"
5154565,2015-06-23,3600,"item22"
5154566,2015-06-23,3600,"item22"
5154568,2015-06-23,3600,"item22"
5154569,2015-06-23,3600,"item22"
5154570,2015-06-23,3600,"item22"
5154571,2015-06-23,3600,"item22"
5154572,2015-06-23,3600,"item22"
5154573,2015-06-23,3600,"item22"
5154574,2015-06-23,3600,"item22"
5154575,2015-06-23,3600,"item22"
5154576,2015-06-23,3600,"item22"
5154577,2015-06-23,3600,"item22"
5154577,2015-06-23,4320,"item16"
5154578,2015-06-23,3600,"item22"
5154579,2015-06-23,3600,"item22"
5154580,2015-06-23,4320,"item16"
5154580,2015-06-23,3600,"item22"
5154582,2015-06-24,3600,"item22"
5154583,2015-06-24,3600,"item22"
5154584,2015-06-25,3600,"item22"
5154585,2015-06-25,3600,"item22"
5154586,2015-06-25,3600,"item22"
5154587,2015-06-25,4320,"item16"
5154587,2015-06-25,3600,"item22"
5154588,2015-06-25,3600,"item22"
5154590,2015-06-26,3600,"item22"
5154591,2015-06-26,3600,"item22"
5154592,2015-06-29,3600,"item22"
5154593,2015-06-29,3600,"item22"
5154594,2015-06-29,3600,"item22"
5154595,2015-06-29,3600,"item22"
6140015,2015-06-16,2160,"item10"
6140015,2015-06-16,2592,"item4"
6140015,2015-06-16,2016,"item1"
6140015,2015-06-16,2160,"item9"
6140090,2015-06-01,720,"item19"
6140090,2015-06-01,5760,"item17"
6140094,2015-06-09,6480,"item9"
6140094,2015-06-09,4320,"item10"
6140094,2015-06-09,2880,"item17"
6140158,2015-06-02,2160,"item10"
6140158,2015-06-02,3600,"item15"
6140158,2015-06-02,2160,"item9"
6140160,2015-06-01,4320,"item9"
6140160,2015-06-01,2160,"item10"
6140160,2015-06-01,2880,"item17"
6140167,2015-06-01,3168,"item12"
6140167,2015-06-01,2016,"item1"
6140167,2015-06-01,2592,"item4"
6140235,2015-06-23,2880,"item3"
6140235,2015-06-23,2880,"item2"
6140235,2015-06-23,2880,"item17"
6140281,2015-06-04,2880,"item2"
6140281,2015-06-04,2880,"item3"
6140281,2015-06-04,2880,"item17"
6140283,2015-06-22,4320,"item10"
6140283,2015-06-22,4320,"item9"
6140283,2015-06-22,4320,"item16"
6140302,2015-06-19,4320,"item10"
6140302,2015-06-19,4320,"item9"
6140302,2015-06-19,2880,"item17"
6140317,2015-06-02,2160,"item10"
6140317,2015-06-02,2160,"item9"
6140338,2015-06-26,4608,"item7"
6140338,2015-06-26,2016,"item1"
6140338,2015-06-26,720,"item19"
6140359,2015-06-11,4320,"item9"
6140359,2015-06-11,4320,"item10"
6140378,2015-06-05,3600,"item8"
6140392,2015-06-01,2880,"item17"
6140392,2015-06-01,2160,"item10"
6140396,2015-06-04,6480,"item9"
6140396,2015-06-04,6480,"item10"
6140420,2015-06-09,4320,"item10"
6140420,2015-06-09,4320,"item9"
6140425,2015-06-23,2160,"item10"
6140425,2015-06-23,2880,"item17"
6140446,2015-06-26,4500,"item15"
6140446,2015-06-26,4500,"item14"
6140453,2015-06-24,7200,"item15"
6140484,2015-06-24,2880,"item17"
6140484,2015-06-24,4320,"item9"
6140484,2015-06-24,4320,"item10"
6140484,2015-06-24,4320,"item11"
6140484,2015-06-24,3600,"item15"
6140492,2015-06-16,4320,"item9"
6140492,2015-06-16,4320,"item10"
6140503,2015-06-16,2160,"item10"
6140503,2015-06-16,2160,"item9"
6140503,2015-06-16,2304,"item7"
6140503,2015-06-16,3600,"item15"
6140503,2015-06-16,3600,"item14"
6140575,2015-06-09,4320,"item9"
6140575,2015-06-09,3600,"item14"
6140575,2015-06-09,4320,"item13"
6140575,2015-06-09,6336,"item12"
